document ID:        1  2  3  4  5  6  7  8  9  10  
KINSWOMAN           0  0  0  0  0  0  0  1  0  0  
KIRTLE              0  0  0  0  0  0  0  1  0  0  
KIRTLES             0  0  0  0  0  0  0  1  0  0  
KISS                1  1  1  1  0  1  1  1  1  1  
KISSES              1  1  1  1  1  0  1  0  1  1  
KISSING             1  1  1  1  0  1  0  1  1  0  
KITCHEN             0  0  0  0  1  0  0  1  0  0  
KITE                0  0  1  0  0  0  0  0  1  1  
KITES               0  1  0  0  1  0  0  0  0  0  
KITTEN              0  0  0  0  0  0  1  0  0  0  
KNAVE               1  0  1  1  1  1  1  1  1  1  
KNAVERIES           1  0  0  0  0  0  0  0  1  0  
KNAVERY             0  0  0  1  0  0  1  0  1  1  
KNAVES              1  0  1  0  1  1  1  1  0  1  
KNAVISH             0  0  0  0  0  0  0  0  1  0  
KNEADING            0  0  0  0  0  0  0  0  1  0  
KNEE                1  1  1  0  1  1  1  1  1  1  
KNEEL               1  1  1  1  1  1  0  1  0  1  
KNEELING            1  0  0  0  0  0  0  1  1  1  
KNEELS              0  1  0  1  1  1  0  0  0  1  
KNEES               0  1  0  1  1  1  0  0  1  1  
KNELL               0  1  1  0  0  1  0  0  0  0  
KNEW                1  1  1  1  1  1  1  1  1  1  
KNIFE               1  1  1  1  0  1  1  1  0  1  
KNIGHT              1  1  0  1  0  0  1  1  1  1  
KNIGHTED            0  0  0  0  0  1  0  0  0  0  
KNIGHTHOOD          0  1  0  0  0  0  1  1  0  1  
KNIGHTHOODS         0  0  0  0  0  1  0  0  0  0  
KNIGHTS             1  1  0  0  0  0  1  1  1  1  
KNIT                1  1  1  0  0  1  0  1  1  1  
KNITS               0  1  0  0  0  0  0  0  0  1  
KNIVES              0  0  0  0  0  1  0  0  1  0  
KNOBS               0  0  0  0  0  0  0  0  1  0  
KNOCK               1  1  1  1  1  1  1  1  1  1  
KNOCKED             0  0  0  0  0  0  1  0  0  0  
KNOCKING            0  0  0  0  0  0  1  1  0  0  
KNOCKS              0  0  0  0  0  1  0  1  1  1  
KNOLL               0  0  0  1  0  0  0  0  0  0  
KNOT                0  1  1  1  1  1  0  1  0  1  
KNOW                1  1  1  1  1  1  1  1  1  1  
KNOWEST             0  0  0  0  0  0  1  1  0  1  
KNOWING             1  1  1  1  1  1  1  0  0  1  
KNOWINGLY           1  0  0  0  0  1  0  0  0  0  
KNOWLEDGE           1  0  1  1  1  1  0  1  1  1  
KNOWN               1  1  1  1  1  1  1  1  1  1  
KNOWS               1  1  1  1  1  1  1  1  1  1  
L                   0  0  0  0  0  0  0  0  1  0  
LA                  0  1  1  0  1  0  1  1  1  1  
LABIENUS            0  0  1  0  0  0  0  0  0  0  
LABOUR              1  1  1  1  1  1  1  1  1  1  
LABOURED            0  0  0  1  0  0  0  1  1  0  
LABOURER            0  0  0  1  0  0  0  0  0  0  
LABOURERS           1  0  0  0  0  0  0  0  0  0  
LABOURING           1  0  1  0  0  0  1  1  0  1  
LABOURS             0  1  1  0  1  0  0  0  0  1  
LABOURSOME          0  0  0  0  0  1  0  0  0  0  
LABYRINTH           0  0  0  0  0  0  0  0  0  1  
LAC                 0  0  0  0  0  1  0  0  0  0  
LACE                1  0  1  0  0  0  0  0  0  0  
LACES               0  0  0  0  0  0  0  0  0  1  
LACIES              0  0  0  0  0  0  0  0  0  1  
LACK                1  1  1  1  1  1  1  1  1  1  
LACKED              1  0  0  0  0  0  0  0  0  0  
LACKEY              0  0  1  1  0  0  0  0  1  0  
LACKEYING           0  0  1  0  0  0  0  0  0  0  
LACKEYS             0  0  0  0  0  0  0  0  1  0  
LACKING             1  0  0  1  0  0  0  0  0  1  
LACKS               1  0  0  1  0  0  0  0  0  0  
LACQUEYS            0  0  0  0  0  0  1  0  0  0  
LAD                 0  1  0  0  0  0  1  0  1  0  
LADDER              0  0  0  1  0  0  1  1  0  0  
LADDERS             0  0  0  0  1  0  0  0  1  0  
LADE                0  1  0  0  0  0  0  0  0  0  
LADEN               0  0  1  1  0  0  0  0  0  0  
LADIES              1  1  1  1  1  1  1  1  1  1  
LADS                0  0  1  0  0  1  1  1  0  0  
LADY                1  1  1  1  1  1  1  1  1  1  
LADYSHIP            1  1  1  0  1  0  0  0  1  1  
LADYSHIPS           0  0  0  1  0  0  0  0  0  0  
LAERTES             0  0  0  0  0  0  1  0  0  0  
LAFEW               1  0  1  0  0  0  0  0  0  0  
LAG                 0  1  0  0  0  0  0  1  0  1  
LAID                1  1  1  1  1  1  1  1  1  1  
LAIN                0  0  0  0  0  0  1  0  0  0  
LAISSEZ             0  0  0  0  0  0  0  0  1  0  
LAKE                0  0  0  0  0  0  0  1  0  1  
LAM                 0  0  0  1  0  0  0  0  0  0  
LAMB                1  1  0  1  1  1  0  0  1  1  
LAMBKIN             0  0  0  0  0  0  0  1  0  0  
LAMBKINS            0  0  0  0  0  0  0  0  1  0  
LAMBS               1  1  0  1  0  0  0  0  1  1  
LAME                1  1  0  1  1  0  0  0  0  1  
LAMED               0  0  0  0  1  0  0  0  0  0  
LAMELY              0  0  0  1  0  0  0  0  0  0  
LAMENESS            1  0  0  0  0  0  0  0  0  0  
LAMENT              0  1  0  1  1  0  0  1  0  0  
LAMENTABLE          0  0  0  0  0  1  0  0  1  1  
LAMENTABLY          0  0  1  0  0  0  0  0  0  0  
LAMENTATION         1  0  0  0  1  0  0  0  1  0  
LAMENTED            0  0  1  1  0  0  0  0  0  0  
LAMENTING           0  0  0  0  0  1  0  1  0  1  
LAMENTS             0  0  0  0  0  0  0  0  1  1  
LAMOND              0  0  0  0  0  0  1  0  0  0  
LAMP                1  1  0  1  1  1  1  0  0  0  
LAMPS               0  0  1  0  1  0  0  0  1  0  
LANCASTER           0  1  0  0  0  0  1  1  1  1  
LANCE               0  1  0  1  1  1  0  0  1  1  
LANCES              0  0  0  0  1  0  0  1  0  0  
LAND                1  1  1  1  1  1  1  1  1  1  
LANDED              0  1  0  0  0  1  0  0  0  0  
LANDING             0  0  1  0  0  0  0  0  0  0  
LANDLORD            0  0  1  0  0  0  0  0  0  0  
LANDMEN             0  0  1  0  0  0  0  0  0  0  
LANDS               0  1  0  1  1  1  1  1  0  1  
LANE                0  1  0  0  0  1  1  0  0  0  
LANES               0  0  0  0  0  0  0  1  0  0  
LANGAGE             0  0  0  0  0  0  0  0  1  0  
LANGLEY             0  0  0  0  0  0  0  0  1  1  
LANGUAGE            1  1  1  0  1  1  1  1  1  1  
LANGUAGES           0  0  1  0  0  0  0  0  0  0  
LANGUES             0  0  0  0  0  0  0  0  1  0  
LANGUISH            0  0  0  1  0  1  0  0  0  0  
LANGUISHED          1  0  0  0  0  0  0  0  0  0  
LANGUISHES          1  0  0  0  0  0  0  0  0  0  
LANGUISHING         0  0  0  0  0  1  0  0  0  0  
LANGUISHINGS        1  0  0  0  0  0  0  0  0  0  
LANK                0  0  1  0  0  0  0  0  1  1  
LANTERN             0  0  0  0  0  0  1  0  0  1  
LANTHORN            0  0  0  0  0  0  0  1  0  0  
LAP                 1  1  1  0  0  0  1  1  0  1  
LAPLAND             0  0  0  0  1  0  0  0  0  0  
LAPSE               1  0  0  0  0  1  0  0  0  0  
LAPSING             0  0  0  0  0  1  0  0  0  0  
LAPWING             0  0  0  0  1  0  1  0  0  0  
LAQUAIS             0  0  0  0  0  0  0  0  1  0  
LARDED              0  0  0  0  0  0  1  0  0  0  
LARDING             0  0  0  0  0  0  0  0  1  0  
LARDS               0  0  0  0  0  0  1  0  0  0  
LARGE               1  1  1  1  1  0  1  1  1  1  
LARGELY             0  0  0  0  0  0  0  1  0  0  
LARGER              0  0  1  0  0  0  1  0  0  0  
LARGESS             1  0  0  0  0  0  0  0  1  0  
LARK                1  0  0  0  0  1  0  0  1  0  
LARTIUS             0  0  0  0  1  0  0  0  0  0  
LARUM               0  0  0  0  1  0  0  1  0  0  
LASCIVIOUS          1  1  1  0  0  0  0  0  1  0  
LASH                0  0  0  1  0  0  0  0  0  0  
LASS                0  0  1  1  0  0  0  0  0  0  
LAST                1  1  1  1  1  1  1  1  1  1  
LASTED              1  1  0  0  0  0  0  0  0  0  
LASTING             1  1  0  0  0  0  0  0  0  0  
LASTLY              0  1  1  0  0  0  0  0  0  0  
LASTS               0  1  0  0  0  1  0  0  0  0  
LATCH               1  0  0  0  0  0  0  0  0  0  
LATE                1  1  1  1  1  1  1  1  1  1  
LATED               0  0  1  0  0  0  0  0  0  0  
LATELY              1  1  0  1  1  1  1  1  1  0  
LATEST              0  1  0  0  0  1  0  1  1  1  
LATH                0  0  0  0  0  0  1  0  0  1  
LATIN               0  0  0  1  0  0  0  0  1  1  
LATTER              1  1  1  1  0  0  1  1  1  0  
LATTICE             1  0  0  0  0  0  0  1  0  0  
LAUD                0  0  0  0  0  0  1  1  0  0  
LAUDIS              0  1  0  0  0  0  0  0  0  0  
LAUGH               1  1  1  1  1  1  1  1  1  1  
LAUGHED             1  0  1  0  0  0  0  0  0  0  
LAUGHEST            0  0  0  0  0  0  0  0  1  0  
LAUGHING            0  0  1  1  0  0  1  0  1  1  
LAUGHS              0  0  0  1  0  1  0  0  0  0  
LAUGHTER            1  0  1  0  1  1  1  1  0  0  
LAUND               0  1  0  0  0  0  0  0  0  0  
LAUREL              0  1  1  0  0  0  0  0  0  0  
LAV                 0  0  0  0  0  0  0  0  1  0  
LAVACHE             0  0  1  0  0  0  0  0  0  0  
LAVISH              0  0  0  0  0  0  1  1  1  0  
LAVISHLY            0  0  0  0  0  0  0  1  0  0  
LAVOLTAS            0  0  0  0  0  0  0  0  1  0  
LAW                 1  1  1  1  1  1  1  1  1  1  
LAWFUL              1  1  1  1  1  1  0  0  1  1  
LAWFULLY            1  0  0  0  0  0  0  0  0  0  
LAWLESS             0  0  0  0  0  0  0  1  0  0  
LAWN                0  0  0  1  0  0  0  0  0  0  
LAWRENCE            0  1  0  0  0  0  0  0  0  0  
LAWS                1  1  0  1  1  1  0  1  1  1  
LAWYER              0  0  0  1  0  1  1  0  1  0  
LAWYERS             0  0  0  1  0  0  0  0  0  1  
LAY                 1  1  1  1  1  1  1  1  1  1  
LAYER               0  0  0  0  0  0  0  0  1  0  
LAYING              0  1  1  0  0  1  1  1  0  1  
LAYS                1  1  1  1  1  0  0  0  0  1  
LAZAR               0  0  0  0  0  0  0  0  1  0  
LAZARS              0  0  0  0  0  0  0  1  0  0  
LAZARUS             0  0  0  0  0  0  0  1  0  0  
LAZY                0  1  0  1  0  0  0  0  1  0  
LD                  0  0  1  0  0  0  0  0  0  0  
LE                  0  0  1  1  0  0  0  0  1  0  
LEAD                1  1  1  1  1  1  1  1  1  1  
LEADEN              1  0  0  0  1  0  1  0  0  1  
LEADER              0  1  1  0  1  0  0  1  1  1  
LEADERS             0  0  0  0  0  0  0  1  0  0  
LEADING             0  0  0  0  1  1  1  1  1  0  
LEADS               1  1  1  0  1  0  1  0  0  0  
LEAF                0  0  1  0  0  1  0  1  0  0  
LEAGU               0  0  0  0  0  1  0  0  0  0  
LEAGUE              1  1  0  1  0  0  0  0  1  1  
LEAGUER             0  0  1  0  0  0  0  0  0  0  
LEAGUES             0  0  0  1  0  0  1  0  1  0  
LEAK                0  0  0  0  0  0  0  1  0  0  
LEAKY               0  0  1  0  0  0  0  0  0  0  
LEAN                1  1  1  1  1  1  1  1  1  1  
LEANDER             0  0  0  1  0  0  0  0  0  0  
LEANER              0  0  1  0  0  0  0  0  0  0  
LEANING             0  1  0  0  0  0  1  1  0  0  
LEANNESS            0  0  0  0  1  0  0  0  0  1  
LEANS               0  0  0  0  0  1  1  0  0  0  
LEAP                1  0  1  0  0  0  1  0  1  1  
LEAPED              1  0  0  0  0  0  0  0  0  0  
LEAPING             0  0  0  0  0  1  1  0  0  0  
LEAPS               0  0  0  0  0  0  1  0  0  1  
LEAPT               1  0  0  0  0  0  0  1  0  0  
LEAR                1  0  0  0  0  0  0  0  0  0  
LEARN               1  1  1  1  1  1  1  1  1  1  
LEARNED             1  1  0  1  1  0  0  1  1  1  
LEARNEDLY           0  1  0  0  0  0  0  0  0  0  
LEARNING            1  0  1  1  0  1  1  1  0  0  
LEARNINGS           0  0  0  0  0  1  0  0  0  0  
LEARNS              0  0  0  0  0  1  0  0  0  0  
LEARNT              0  0  0  0  0  0  0  1  0  1  
LEAS                0  0  0  0  0  0  0  0  1  0  
LEASE               1  0  0  0  0  0  1  0  0  1  
LEASES              1  0  0  0  0  0  0  0  0  0  
LEASH               0  0  0  0  1  0  1  1  0  0  
LEASING             0  0  0  0  0  1  0  0  0  0  
LEAST               1  1  1  0  1  1  1  1  1  1  
LEATHER             0  1  0  1  1  0  0  1  0  1  
LEATHERN            0  0  0  1  0  0  1  1  0  0  
LEAV                0  0  0  0  0  0  0  1  0  0  
LEAVE               1  1  1  1  1  1  1  1  1  1  
LEAVEN              0  0  0  0  0  1  0  0  0  0  
LEAVER              0  0  1  0  0  0  0  0  0  0  
LEAVES              1  1  1  1  1  1  1  1  0  1  
LEAVING             1  1  1  1  0  1  1  1  1  0  
LECHEROUS           0  0  0  0  0  0  0  1  0  0  
LECHERY             0  0  0  0  0  0  0  1  0  0  
LECTURES            0  0  0  1  1  0  0  0  0  0  
LED                 0  1  1  1  1  1  1  1  1  1  
LEECHES             0  0  0  0  0  0  0  0  1  0  
LEEK                0  0  0  0  0  0  0  0  1  0  
LEEKS               0  0  0  0  0  0  0  0  1  0  
LEER                0  0  0  1  0  0  0  1  0  0  
LEESE               1  0  0  0  0  0  0  0  0  0  
LEFT                1  1  1  1  1  1  1  1  1  1  
LEG                 1  1  0  1  1  1  1  1  1  1  
LEGACY              1  0  1  0  0  0  0  0  0  0  
LEGATE              0  0  0  0  0  0  0  0  0  1  
LEGERITY            0  0  0  0  0  0  0  0  1  0  
LEGG                0  0  0  0  0  0  0  1  0  0  
LEGGED              0  0  0  0  0  0  1  0  0  0  
LEGIONS             1  0  1  0  0  1  0  0  1  1  
LEGS                1  1  0  1  1  1  1  1  1  1  
LEICESTERSHIRE      0  1  0  0  0  0  0  0  0  0  
LEISURE             1  0  1  0  1  0  1  1  1  1  
LEMAN               0  0  0  0  0  0  0  1  0  0  
LEND                1  0  1  1  1  1  1  1  1  1  
LENDING             1  0  0  0  0  0  0  0  0  0  
LENDS               1  0  0  0  0  0  1  1  0  1  
LENGTH              1  1  1  1  1  1  1  1  0  0  
LENGTHEN            0  0  0  0  0  0  0  0  0  1  
LENGTHS             1  0  0  0  0  0  0  0  0  0  
LENITY              0  1  0  0  1  0  0  0  1  1  
LENT                1  0  1  0  0  1  1  1  0  1  
LEONATI             0  0  0  0  0  1  0  0  0  0  
LEONATUS            0  0  0  0  0  1  0  0  0  0  
LEOPARD             0  0  0  0  0  0  0  0  1  0  
LEPER               0  0  0  0  0  0  0  0  0  1  
LEPIDUS             0  0  1  0  0  0  0  0  0  0  
LEPROSY             0  0  1  0  0  0  0  0  0  0  
LEQUEL              0  0  0  0  0  0  0  0  1  0  
LERS                0  0  0  0  0  0  0  1  0  0  
LES                 0  1  0  0  0  0  0  0  1  0  
LESS                1  1  1  1  1  1  1  1  1  1  
LESSEN              0  1  0  0  0  0  0  0  1  0  
LESSENS             0  0  1  0  0  1  0  0  0  0  
LESSER              1  0  1  1  1  0  0  0  0  1  
LESSON              1  1  0  0  1  0  0  0  0  0  
LEST                1  1  1  1  1  1  1  1  1  1  
LESTRALE            0  0  0  0  0  0  0  0  1  0  
LET                 1  1  1  1  1  1  1  1  1  1  
LETHARGY            0  0  0  0  1  0  0  1  0  0  
LETHE               0  0  1  0  0  0  0  1  0  0  
LETS                1  0  0  1  1  1  0  0  0  1  
LETT                0  0  0  0  0  0  1  0  0  0  
LETTER              1  1  1  1  1  1  1  1  0  1  
LETTERS             1  1  1  0  1  1  1  1  1  1  
LETTING             0  0  1  0  0  1  0  0  0  0  
LEURS               0  0  0  0  0  0  0  0  1  0  
LEVE                0  0  0  0  0  0  0  0  1  0  
LEVEL               1  1  0  1  0  0  1  1  0  1  
LEVELL              0  0  0  1  0  0  0  0  0  0  
LEVERS              0  0  0  0  0  0  1  0  0  0  
LEVIATHAN           0  0  0  0  0  0  0  0  1  0  
LEVIED              0  1  0  1  0  0  0  0  1  1  
LEVIES              0  0  0  0  0  1  0  0  0  0  
LEVITY              1  0  1  0  0  0  0  0  0  0  
LEVY                0  1  0  0  0  1  1  1  0  1  
LEVYING             0  0  1  0  0  0  0  0  0  0  
LEWD                0  0  0  0  0  0  1  1  1  0  
LEWDLY              0  0  0  0  0  0  1  0  0  1  
LEWDNESS            0  1  0  0  0  0  0  0  0  0  
LEWIS               0  1  0  0  0  0  0  1  1  0  
LIAR                1  0  1  0  0  1  0  0  0  0  
LIBERAL             0  1  1  0  0  0  1  1  1  1  
LIBERT              0  0  0  0  0  0  0  0  1  0  
LIBERTIES           0  0  0  1  1  1  0  0  0  0  
LIBERTINE           0  0  1  1  0  0  0  1  0  0  
LIBERTY             1  1  0  1  1  1  0  1  1  1  
LIBYA               0  0  1  0  0  0  0  0  0  0  
LICENCE             0  0  1  0  0  0  0  0  1  1  
LICENSE             1  0  0  1  0  0  1  1  1  0  
LICENTIOUS          0  0  0  1  0  0  0  0  1  0  
LICHAS              0  0  0  1  0  0  0  0  0  0  
LICK                0  1  0  0  1  0  0  0  0  0  
LICKED              0  0  0  0  0  0  0  1  0  0  
LICTORS             0  0  0  1  1  0  0  0  0  0  
LIDS                0  0  0  0  0  1  0  0  0  0  
LIE                 1  1  1  1  1  1  1  1  1  1  
LIED                0  0  0  0  0  0  0  1  0  0  
LIEF                0  0  1  1  1  0  0  1  1  0  
LIEFEST             0  0  0  0  0  0  0  0  0  1  
LIEGE               1  1  1  1  1  1  1  1  1  1  
LIEGEMAN            0  0  0  0  0  0  1  0  0  0  
LIEGEMEN            0  0  0  0  0  0  0  0  0  1  
LIEGERS             0  0  0  0  0  1  0  0  0  0  
LIES                1  1  1  1  1  1  1  1  1  1  
LIEST               0  0  0  1  1  0  1  1  0  0  
LIEU                0  0  0  1  0  0  0  0  1  0  
LIEUTENANT          0  1  1  0  1  0  0  1  1  1  
LIEUTENANTRY        0  0  1  0  0  0  0  0  0  0  
LIEUTENANTS         0  0  0  0  0  0  0  1  0  0  
LIFE                1  1  1  1  1  1  1  1  1  1  
LIFELESS            0  0  0  1  0  0  0  0  1  1  
LIFT                0  0  0  0  1  0  1  1  1  1  
LIFTETH             0  0  0  0  0  0  0  0  1  0  
LIFTING             0  0  0  0  0  0  0  1  0  0  
LIFTS               1  0  1  0  0  0  0  0  0  0  
LIG                 0  0  0  0  0  0  0  0  1  0  
LIGGENS             0  0  0  0  0  0  0  1  0  0  
LIGHT               1  1  1  1  1  1  1  1  1  1  
LIGHTED             0  1  0  1  0  0  1  0  0  0  
LIGHTEN             0  0  0  0  0  0  0  1  0  0  
LIGHTENS            0  0  0  1  0  0  0  0  1  1  
LIGHTLY             0  0  0  1  1  0  0  0  1  1  
LIGHTNESS           0  1  1  0  0  0  0  1  0  0  
LIGHTNING           0  1  1  0  0  1  0  0  0  1  
LIGHTS              0  1  0  0  0  1  1  0  0  0  
LIK                 0  1  1  1  0  0  0  0  0  0  
LIKE                1  1  1  1  1  1  1  1  1  1  
LIKED               0  0  0  0  0  0  0  1  1  0  
LIKELIEST           0  0  0  0  0  0  0  1  0  0  
LIKELIHOOD          0  0  0  1  0  1  1  0  1  0  
LIKELIHOODS         1  0  0  0  0  0  0  1  0  0  
LIKELY              0  1  0  0  1  1  1  1  0  1  
LIKENESS            1  1  0  0  0  0  1  1  1  0  
LIKER               1  0  0  0  0  0  0  0  0  0  
LIKES               1  1  0  0  0  0  1  0  1  0  
LIKEWISE            0  0  0  1  0  1  0  0  1  0  
LIKING              1  0  1  1  1  0  1  1  0  1  
LILIES              1  0  0  0  0  0  0  0  0  0  
LILY                1  0  0  0  0  1  0  0  0  0  
LIM                 0  1  0  0  0  0  0  0  0  1  
LIMB                0  0  0  1  1  1  1  1  0  1  
LIMBECKS            1  0  0  0  0  0  0  0  0  0  
LIMBO               0  0  1  0  1  0  0  0  0  0  
LIMBS               1  1  1  1  1  0  0  1  1  1  
LIME                0  1  0  0  0  0  1  0  0  1  
LIMED               0  1  1  0  0  0  0  0  0  0  
LIMIT               1  0  0  1  0  1  0  1  0  0  
